length,aa_entropy,instability,gravy,isoelectric_point,low_complex,max_homopolymer,helix_sheet,id,model
147,4.005154170328289,27.09319727891156,0.10136054421768714,4.886641502380371,0.0,3,1.525,Thioredoxin-like_superfamily_027|Thioredoxin-like,ProLLaMA
215,3.9999143338375984,32.337209302325576,-0.22139534883720918,7.399834251403808,0.0,2,2.1555555555555554,Thioredoxin-like_superfamily_028|Thioredoxin-like,ProLLaMA
133,3.999578266141155,17.461729323308266,0.10977443609022569,6.0973119735717765,0.0,2,1.0,Thioredoxin-like_superfamily_029|Thioredoxin-like,ProLLaMA
199,3.847647837634497,29.906030150753757,-0.11306532663316576,10.08164653778076,0.0,3,2.2439024390243905,Thioredoxin-like_superfamily_030|Thioredoxin-like,ProLLaMA
196,3.9418659111288528,28.497959183673466,-0.24132653061224477,4.763528251647949,0.0,3,1.7906976744186047,Thioredoxin-like_superfamily_031|Thioredoxin-like,ProLLaMA
153,3.9093687478287333,38.40065359477124,0.2189542483660132,4.947118186950683,0.0,3,1.9714285714285715,Thioredoxin-like_superfamily_032|Thioredoxin-like,ProLLaMA
207,3.9922990494304926,43.94444444444444,0.07777777777777796,4.839180946350097,0.0,3,1.9772727272727273,Thioredoxin-like_superfamily_033|Thioredoxin-like,ProLLaMA
198,3.8692383684488396,27.382323232323213,-0.16717171717171708,9.824933433532713,0.0,3,2.4615384615384617,Thioredoxin-like_superfamily_034|Thioredoxin-like,ProLLaMA
237,3.9056148199578806,37.68227848101266,-0.15063291139240514,6.985648536682128,0.0,4,2.7954545454545454,Thioredoxin-like_superfamily_035|Thioredoxin-like,ProLLaMA
185,3.9564775837944426,33.07297297297298,-0.3227027027027028,9.362630653381348,0.0,3,1.5833333333333333,Thioredoxin-like_superfamily_036|Thioredoxin-like,ProLLaMA
173,4.00436164027684,50.77404624277456,-0.0115606936416184,5.608951377868652,0.0,3,2.1052631578947367,Thioredoxin-like_superfamily_037|Thioredoxin-like,ProLLaMA
148,3.854010957363597,56.35405405405405,-0.586486486486487,4.279089546203613,0.0,2,2.423076923076923,Thioredoxin-like_superfamily_038|Thioredoxin-like,ProLLaMA
225,4.095865047679737,36.23475555555555,-0.004444444444444397,8.817034721374515,0.0,3,1.8653846153846154,Thioredoxin-like_superfamily_039|Thioredoxin-like,ProLLaMA
146,3.999917833674585,44.06239726027396,-0.38013698630136983,8.372589683532716,0.0,3,1.794871794871795,Thioredoxin-like_superfamily_040|Thioredoxin-like,ProLLaMA
172,3.9820445869185126,30.881453488372088,-0.16337209302325564,8.461491584777832,0.0,5,2.588235294117647,Thioredoxin-like_superfamily_041|Thioredoxin-like,ProLLaMA
190,3.9891011190075654,33.566842105263156,-0.14421052631578934,6.291417121887207,0.0,3,1.975,Thioredoxin-like_superfamily_042|Thioredoxin-like,ProLLaMA
199,3.980786996550292,21.873869346733652,0.04974874371859303,6.610511207580567,0.0,3,1.509090909090909,Thioredoxin-like_superfamily_043|Thioredoxin-like,ProLLaMA
194,3.9834114070525573,30.519072164948444,0.1030927835051548,5.0578405380249025,0.0,3,1.3076923076923077,Thioredoxin-like_superfamily_044|Thioredoxin-like,ProLLaMA
209,3.798211145274598,32.46602870813396,-0.37559808612440193,8.947518730163576,0.0,3,1.5576923076923077,Thioredoxin-like_superfamily_045|Thioredoxin-like,ProLLaMA
116,3.943744041305193,34.46905172413792,-0.08534482758620687,5.230687904357908,0.0,2,1.7419354838709677,Thioredoxin-like_superfamily_046|Thioredoxin-like,ProLLaMA
256,3.692465334310807,53.25664062500002,-0.5171874999999999,4.0500284194946286,0.0,3,4.0,Thioredoxin-like_superfamily_047|Thioredoxin-like,ProLLaMA
168,3.8911473730626334,56.40238095238092,-0.14226190476190462,4.776146507263183,0.0,5,2.806451612903226,Thioredoxin-like_superfamily_048|Thioredoxin-like,ProLLaMA
165,3.999585719137968,29.629696969696944,0.1030303030303031,4.6791791915893555,0.0,3,1.5,Thioredoxin-like_superfamily_049|Thioredoxin-like,ProLLaMA
174,3.8284377214226795,15.787988505747121,-0.2885057471264368,9.03081188201904,0.0,3,1.3958333333333333,Thioredoxin-like_superfamily_050|Thioredoxin-like,ProLLaMA
246,3.7839787849936095,36.59434959349591,-0.5918699186991871,9.501044273376465,0.0,3,1.2,Thioredoxin-like_superfamily_051|Thioredoxin-like,ProLLaMA
243,3.778289679593496,41.50576131687242,0.29917695473251005,4.736700248718263,0.0,3,1.8,Thioredoxin-like_superfamily_052|Thioredoxin-like,ProLLaMA
201,4.00517697961045,46.3049751243781,-0.14079601990049745,5.507209587097167,0.0,3,2.3783783783783785,Thioredoxin-like_superfamily_053|Thioredoxin-like,ProLLaMA
247,3.9653666788235413,22.949392712550594,-0.3327935222672065,9.481188011169433,0.0,2,1.546875,Thioredoxin-like_superfamily_054|Thioredoxin-like,ProLLaMA
193,3.8509198513659593,40.1082901554404,0.05440414507772031,7.812681770324707,0.0,3,1.8043478260869565,Thioredoxin-like_superfamily_055|Thioredoxin-like,ProLLaMA
159,4.052303064882669,48.40823899371069,-0.4069182389937108,8.48779468536377,0.0,2,2.3636363636363638,Thioredoxin-like_superfamily_056|Thioredoxin-like,ProLLaMA
223,3.9679470911779595,34.265919282511206,-0.06188340807174879,8.68313388824463,0.0,2,1.9574468085106382,Thioredoxin-like_superfamily_057|Thioredoxin-like,ProLLaMA
198,3.8587619516394165,44.58949494949494,-0.5030303030303034,5.258084297180175,0.0,3,2.3947368421052633,Thioredoxin-like_superfamily_058|Thioredoxin-like,ProLLaMA
196,4.0143557538570915,36.30566326530612,-0.06989795918367363,6.723734474182129,0.0,3,1.7906976744186047,Thioredoxin-like_superfamily_059|Thioredoxin-like,ProLLaMA
135,4.007098997533326,50.05555555555554,-0.012592592592592489,7.6834608078002935,0.0,4,1.9411764705882353,Thioredoxin-like_superfamily_060|Thioredoxin-like,ProLLaMA
213,3.5190466413425767,55.657323943661936,-0.12816901408450698,9.253550148010252,0.0,6,1.5945945945945945,Thioredoxin-like_superfamily_061|Thioredoxin-like,ProLLaMA
136,3.781003934658212,35.4875,0.5705882352941178,4.80951099395752,0.0,3,1.3170731707317074,Thioredoxin-like_superfamily_062|Thioredoxin-like,ProLLaMA
137,3.936220289770673,45.540875912408744,-0.05912408759124083,5.547337913513183,0.0,2,2.28125,Thioredoxin-like_superfamily_063|Thioredoxin-like,ProLLaMA
185,3.9724558210033423,28.238378378378364,-0.22324324324324307,9.498401069641115,0.0,4,2.051282051282051,Thioredoxin-like_superfamily_064|Thioredoxin-like,ProLLaMA
160,4.0592493641478296,24.325687499999987,-0.12937500000000007,5.847277259826659,0.0,3,1.1914893617021276,Thioredoxin-like_superfamily_066|Thioredoxin-like,ProLLaMA
162,4.026131469670905,26.601234567901223,-0.224074074074074,8.181827735900882,0.0,2,1.8888888888888888,Thioredoxin-like_superfamily_067|Thioredoxin-like,ProLLaMA
187,4.009297065330002,24.019251336898385,-0.2133689839572193,9.017724800109864,0.0,2,2.324324324324324,Thioredoxin-like_superfamily_068|Thioredoxin-like,ProLLaMA
188,3.9167504476125936,18.28457446808509,-0.22021276595744668,9.504009819030763,0.0,3,1.2407407407407407,Thioredoxin-like_superfamily_069|Thioredoxin-like,ProLLaMA
195,4.020165710891076,22.87082051282049,-0.33948717948717944,10.158299446105957,0.0,3,2.175,Thioredoxin-like_superfamily_070|Thioredoxin-like,ProLLaMA
210,3.945815182836296,31.563333333333322,-0.06333333333333334,5.0989351272583,0.0,2,1.3333333333333333,Thioredoxin-like_superfamily_071|Thioredoxin-like,ProLLaMA
164,3.922654905888455,50.28841463414634,0.06890243902439025,4.995999717712402,0.0,3,2.8,Thioredoxin-like_superfamily_072|Thioredoxin-like,ProLLaMA
145,3.7677205959752063,28.074482758620686,-0.25379310344827577,9.455980873107912,0.0,3,2.3548387096774195,Thioredoxin-like_superfamily_073|Thioredoxin-like,ProLLaMA
236,3.9812526744656918,34.26699152542373,-0.20042372881355927,9.432901191711426,0.0,4,1.7115384615384615,Thioredoxin-like_superfamily_074|Thioredoxin-like,ProLLaMA
192,3.8992687930991425,45.979687500000004,-0.10104166666666664,4.2290143966674805,0.0,3,2.027027027027027,Thioredoxin-like_superfamily_075|Thioredoxin-like,ProLLaMA
181,3.994263731840352,23.081767955801094,-0.15690607734806628,5.672042655944825,0.0,2,2.05,Thioredoxin-like_superfamily_076|Thioredoxin-like,ProLLaMA
118,4.020975277315091,34.33474576271186,0.2627118644067799,7.6620893478393555,0.0,2,1.6875,Thioredoxin-like_superfamily_077|Thioredoxin-like,ProLLaMA
245,3.3005871182147226,40.15306122448978,-0.9138775510204082,10.292587089538571,0.0,4,5.142857142857143,Thioredoxin-like_superfamily_078|Thioredoxin-like,ProLLaMA
192,4.010496158782061,31.355208333333323,-0.09114583333333344,5.291391944885253,0.0,2,1.7659574468085106,Thioredoxin-like_superfamily_079|Thioredoxin-like,ProLLaMA
236,4.006452217599388,46.514830508474574,-0.30466101694915254,5.671644783020019,0.0,3,1.7966101694915255,Thioredoxin-like_superfamily_080|Thioredoxin-like,ProLLaMA
203,3.9658839113542848,24.538423645320183,-0.21871921182265996,4.946663475036621,0.0,3,1.4807692307692308,Thioredoxin-like_superfamily_081|Thioredoxin-like,ProLLaMA
255,3.6801269412925626,41.19647058823529,-0.5788235294117645,9.586658287048337,0.0,3,2.3,Thioredoxin-like_superfamily_082|Thioredoxin-like,ProLLaMA
164,3.994589315437598,36.13298780487803,-0.04695121951219511,7.7198377609252935,0.0,3,1.5952380952380953,Thioredoxin-like_superfamily_083|Thioredoxin-like,ProLLaMA
178,3.7039550195075646,67.8910674157303,-0.792134831460674,4.0500284194946286,0.0,3,4.894736842105263,Thioredoxin-like_superfamily_084|Thioredoxin-like,ProLLaMA
216,3.9762966898813454,25.84629629629631,-0.3782407407407405,4.415957832336426,0.0,3,1.032258064516129,Thioredoxin-like_superfamily_085|Thioredoxin-like,ProLLaMA
187,3.9672186762107797,41.86048128342246,0.22032085561497336,6.580613899230957,0.0,4,1.1428571428571428,Thioredoxin-like_superfamily_086|Thioredoxin-like,ProLLaMA
159,4.0132696000563035,40.749056603773575,-0.23899371069182382,9.2055212020874,0.0,3,2.6,Thioredoxin-like_superfamily_087|Thioredoxin-like,ProLLaMA
190,3.9822349977502807,41.76684210526315,-0.4163157894736845,4.51769962310791,0.0,3,1.853658536585366,Thioredoxin-like_superfamily_088|Thioredoxin-like,ProLLaMA
138,4.061756612348508,55.95289855072465,-0.11811594202898545,6.253164482116699,0.0,3,1.7666666666666666,Thioredoxin-like_superfamily_089|Thioredoxin-like,ProLLaMA
192,3.910722696189194,39.66197916666667,0.3041666666666668,8.357117271423341,0.0,4,1.5,Thioredoxin-like_superfamily_090|Thioredoxin-like,ProLLaMA
136,3.9460976050506984,49.339705882352945,0.14779411764705896,4.301199913024903,0.0,3,1.8620689655172413,Thioredoxin-like_superfamily_091|Thioredoxin-like,ProLLaMA
175,4.004615180728953,23.621771428571414,-0.043999999999999984,8.729228782653806,0.0,2,1.3137254901960784,Thioredoxin-like_superfamily_092|Thioredoxin-like,ProLLaMA
222,3.80532426678487,37.7694144144144,0.3509009009009005,5.254219245910644,0.0,3,1.8431372549019607,Thioredoxin-like_superfamily_093|Thioredoxin-like,ProLLaMA
240,3.8765736249196086,39.183833333333325,-0.19666666666666668,9.213386344909669,0.0,4,1.3,Thioredoxin-like_superfamily_094|Thioredoxin-like,ProLLaMA
222,4.008807156054634,29.988738738738732,-0.1887387387387388,4.59539852142334,0.0,2,2.0392156862745097,Thioredoxin-like_superfamily_095|Thioredoxin-like,ProLLaMA
97,3.920132443554676,24.55876288659794,-0.6164948453608246,9.561709022521974,0.0,4,2.5555555555555554,Thioredoxin-like_superfamily_096|Thioredoxin-like,ProLLaMA
125,4.082629669892992,39.93607999999998,-0.017599999999999855,5.297132682800293,0.0,3,1.53125,Thioredoxin-like_superfamily_097|Thioredoxin-like,ProLLaMA
168,3.998642403854804,48.38809523809523,-0.4767857142857144,8.888401222229007,0.0,2,2.0,Thioredoxin-like_superfamily_098|Thioredoxin-like,ProLLaMA
126,4.0981536495376485,38.00484126984126,-0.22222222222222202,8.487021064758302,0.0,2,1.368421052631579,Thioredoxin-like_superfamily_099|Thioredoxin-like,ProLLaMA
197,3.9793408126326053,21.973096446700488,-0.03908629441624371,5.154637336730955,0.0,3,1.5681818181818181,Thioredoxin-like_superfamily_100|Thioredoxin-like,ProLLaMA
199,4.071623898112404,41.48748743718591,-0.04472361809045224,8.369430732727054,0.0,4,1.52,Thioredoxin-like_superfamily_101|Thioredoxin-like,ProLLaMA
168,3.9963904887689106,36.46130952380951,0.07083333333333328,4.778192710876465,0.0,3,1.6136363636363635,Thioredoxin-like_superfamily_102|Thioredoxin-like,ProLLaMA
183,3.986873135808801,35.49125683060108,-0.5655737704918036,9.177928733825684,0.0,3,2.3333333333333335,Thioredoxin-like_superfamily_103|Thioredoxin-like,ProLLaMA
129,3.9989768358117543,35.943410852713164,0.1224806201550389,4.250329017639161,0.0,3,1.3888888888888888,Thioredoxin-like_superfamily_104|Thioredoxin-like,ProLLaMA
240,3.9250614745057493,29.307499999999994,-0.2908333333333333,6.618127632141113,0.0,2,2.25,Thioredoxin-like_superfamily_105|Thioredoxin-like,ProLLaMA
235,3.8711728787075863,35.86042553191489,0.02765957446808504,6.31915454864502,0.0,7,1.3157894736842106,Thioredoxin-like_superfamily_106|Thioredoxin-like,ProLLaMA
211,3.964325238177345,40.32274881516589,-0.09004739336492892,8.729228782653806,0.0,2,1.7884615384615385,Thioredoxin-like_superfamily_107|Thioredoxin-like,ProLLaMA
144,3.973561439896599,39.488958333333315,-0.10833333333333336,4.950073814392089,0.0,2,1.1363636363636365,Thioredoxin-like_superfamily_108|Thioredoxin-like,ProLLaMA
224,3.9444900193404435,21.094642857142833,-0.09464285714285704,9.190435600280761,0.0,2,2.056603773584906,Thioredoxin-like_superfamily_109|Thioredoxin-like,ProLLaMA
155,3.7597103139918966,40.77354838709677,-0.42064516129032253,8.92534160614014,0.0,3,1.619047619047619,Thioredoxin-like_superfamily_110|Thioredoxin-like,ProLLaMA
166,3.991360933733289,24.365722891566254,-0.10120481927710838,9.09785900115967,0.0,2,1.7380952380952381,Thioredoxin-like_superfamily_111|Thioredoxin-like,ProLLaMA
150,4.016961303475952,34.37406666666665,-0.0006666666666666939,9.465973472595216,0.0,2,1.6,Thioredoxin-like_superfamily_112|Thioredoxin-like,ProLLaMA
102,3.985747060359807,38.9627450980392,-0.31862745098039197,5.028000068664551,0.0,2,1.6071428571428572,Thioredoxin-like_superfamily_113|Thioredoxin-like,ProLLaMA
210,3.7889014921548627,42.50619047619047,0.04333333333333334,4.461713218688964,0.0,5,2.097560975609756,Thioredoxin-like_superfamily_114|Thioredoxin-like,ProLLaMA
209,4.0164422437594824,36.9846889952153,-0.23444976076555016,9.584144020080565,0.0,3,1.3225806451612903,Thioredoxin-like_superfamily_115|Thioredoxin-like,ProLLaMA
202,3.8410324495215216,53.852475247524744,-0.1806930693069307,10.889693260192868,0.0,3,2.3,Thioredoxin-like_superfamily_116|Thioredoxin-like,ProLLaMA
254,4.065646147476711,29.209842519685036,-0.3551181102362208,4.246407127380372,0.0,3,1.4912280701754386,Thioredoxin-like_superfamily_117|Thioredoxin-like,ProLLaMA
167,3.9114055927649853,38.14131736526945,0.018562874251497004,6.577601432800294,0.0,3,1.9722222222222223,Thioredoxin-like_superfamily_118|Thioredoxin-like,ProLLaMA
196,3.9448272938874984,29.621479591836714,-0.44081632653061237,9.801209068298338,0.0,5,1.9361702127659575,Thioredoxin-like_superfamily_119|Thioredoxin-like,ProLLaMA
175,4.119517099687579,36.633771428571414,-0.5160000000000002,8.459750938415528,0.0,3,1.6,Thioredoxin-like_superfamily_120|Thioredoxin-like,ProLLaMA
151,3.897018594613206,41.10529801324502,-0.20596026490066235,5.904116249084471,0.0,2,1.1063829787234043,Thioredoxin-like_superfamily_121|Thioredoxin-like,ProLLaMA
210,3.960066532457598,32.32671428571428,-0.27476190476190465,6.644330406188964,0.0,3,1.6923076923076923,Thioredoxin-like_superfamily_122|Thioredoxin-like,ProLLaMA
210,3.889450516124166,68.35480952380952,-0.40619047619047627,4.121816062927246,0.0,2,1.9285714285714286,Thioredoxin-like_superfamily_123|Thioredoxin-like,ProLLaMA
199,4.007990519167628,43.85979899497489,-0.478391959798995,4.0500284194946286,0.0,3,1.64,Thioredoxin-like_superfamily_124|Thioredoxin-like,ProLLaMA
230,3.9346894767356773,36.8861304347826,-0.15782608695652173,4.252886772155762,0.0,2,2.1739130434782608,Thioredoxin-like_superfamily_125|Thioredoxin-like,ProLLaMA
187,4.011763854798342,40.31550802139038,-0.26310160427807494,6.6181844711303714,0.0,2,1.5714285714285714,Thioredoxin-like_superfamily_126|Thioredoxin-like,ProLLaMA
189,3.9660360733359785,49.1773015873016,-0.4100529100529101,4.210541725158691,0.0,4,1.8421052631578947,Thioredoxin-like_superfamily_127|Thioredoxin-like,ProLLaMA
183,4.093987964416596,35.03934426229507,-0.08524590163934435,4.854243278503417,0.0,3,1.42,Thioredoxin-like_superfamily_128|Thioredoxin-like,ProLLaMA
216,3.7035222203209446,24.11990740740739,-0.44768518518518524,9.91054744720459,0.0,2,1.456140350877193,Thioredoxin-like_superfamily_129|Thioredoxin-like,ProLLaMA
228,4.023746947001334,22.957982456140346,0.1368421052631579,5.4233720779418935,0.0,3,1.5789473684210527,Thioredoxin-like_superfamily_130|Thioredoxin-like,ProLLaMA
242,3.893199077423593,24.484710743801628,-0.41446280991735573,8.4404748916626,0.0,3,3.2051282051282053,Thioredoxin-like_superfamily_131|Thioredoxin-like,ProLLaMA
175,3.907236363551109,41.09782857142858,-0.33828571428571413,5.412686347961425,0.0,3,1.6122448979591837,Thioredoxin-like_superfamily_132|Thioredoxin-like,ProLLaMA
158,3.9102459418158046,36.19367088607593,-0.5803797468354436,9.149627113342287,0.0,3,1.7179487179487178,Thioredoxin-like_superfamily_133|Thioredoxin-like,ProLLaMA
172,3.864041406600066,27.515755813953483,-0.5005813953488373,9.93124179840088,0.0,2,1.9069767441860466,Thioredoxin-like_superfamily_134|Thioredoxin-like,ProLLaMA
234,3.9816653695220254,37.226495726495735,-0.2782051282051282,4.908581352233886,0.0,4,2.488372093023256,Thioredoxin-like_superfamily_135|Thioredoxin-like,ProLLaMA
147,4.045089403762158,40.32047619047618,-0.061224489795918366,5.383527946472168,0.0,2,1.4090909090909092,Thioredoxin-like_superfamily_136|Thioredoxin-like,ProLLaMA
175,4.068845993535177,22.715428571428557,-0.03199999999999995,8.985168266296387,0.0,2,1.4489795918367347,Thioredoxin-like_superfamily_137|Thioredoxin-like,ProLLaMA
138,4.058603729223109,27.671014492753613,-0.0434782608695652,7.6516309738159185,0.0,2,1.5588235294117647,Thioredoxin-like_superfamily_138|Thioredoxin-like,ProLLaMA
179,3.848195926175619,45.28659217877094,-0.42793296089385535,4.147109413146972,0.0,3,1.320754716981132,Thioredoxin-like_superfamily_139|Thioredoxin-like,ProLLaMA
169,4.002534905699655,20.523076923076907,-0.3106508875739643,9.329816246032717,0.0,4,1.619047619047619,Thioredoxin-like_superfamily_140|Thioredoxin-like,ProLLaMA
187,4.012278916497741,35.45187165775399,-0.058823529411764705,4.9105138778686515,0.0,3,1.7777777777777777,Thioredoxin-like_superfamily_141|Thioredoxin-like,ProLLaMA
138,4.071997555717602,33.258768115942026,0.0014492753623188226,5.104107475280761,0.0,3,1.4736842105263157,Thioredoxin-like_superfamily_142|Thioredoxin-like,ProLLaMA
203,3.963811827761098,29.233497536945784,-0.15172413793103443,4.686454582214354,0.0,2,1.9787234042553192,Thioredoxin-like_superfamily_143|Thioredoxin-like,ProLLaMA
187,3.960347425313118,20.536951871657738,-0.41176470588235303,8.364337730407716,0.0,2,1.46,Thioredoxin-like_superfamily_144|Thioredoxin-like,ProLLaMA
236,3.976716973732325,44.577542372881354,-0.0754237288135593,5.405013084411621,0.0,4,1.46875,Thioredoxin-like_superfamily_145|Thioredoxin-like,ProLLaMA
198,3.924265050270357,43.07828282828281,-0.1954545454545453,9.463459205627444,0.0,5,1.7333333333333334,Thioredoxin-like_superfamily_146|Thioredoxin-like,ProLLaMA
210,3.916595089552802,35.46380952380951,-0.4185714285714291,9.174254035949708,0.0,4,2.0444444444444443,Thioredoxin-like_superfamily_147|Thioredoxin-like,ProLLaMA
211,3.8692656547454636,24.515687203791458,-0.324170616113744,9.345675468444824,0.0,3,1.2241379310344827,Thioredoxin-like_superfamily_148|Thioredoxin-like,ProLLaMA
206,3.9416517107354805,23.913106796116487,-0.42281553398058236,9.65976543426514,0.0,2,1.6470588235294117,Thioredoxin-like_superfamily_149|Thioredoxin-like,ProLLaMA
