length,aa_entropy,instability,gravy,isoelectric_point,low_complex,max_homopolymer,helix_sheet,id,model
151,3.6775512174059175,29.07417218543045,0.3589403973509934,4.0500284194946286,0.0,2,2.782608695652174,ProtGPT2_Thioredoxin-like_superfamily_033|Thioredoxin-like,ProtGPT2
240,4.154504776442973,57.99541666666665,0.2241666666666666,8.895299339294432,0.0,3,1.646153846153846,ProtGPT2_Thioredoxin-like_superfamily_035|Thioredoxin-like,ProtGPT2
354,3.6787607881637765,85.87457627118673,-1.3449152542372866,11.047060585021974,0.0,4,6.444444444444445,ProtGPT2_Thioredoxin-like_superfamily_036|Thioredoxin-like,ProtGPT2
124,3.937685197181744,36.085483870967735,-0.5467741935483872,5.711488914489746,0.0,2,1.6153846153846154,ProtGPT2_Thioredoxin-like_superfamily_037|Thioredoxin-like,ProtGPT2
171,4.079691641881873,41.767836257309924,-0.2602339181286553,5.459521675109863,0.0,2,2.8333333333333335,ProtGPT2_Thioredoxin-like_superfamily_038|Thioredoxin-like,ProtGPT2
347,4.0566875369006725,23.530835734870315,-0.678962536023055,9.21854381561279,0.0,3,1.4642857142857142,ProtGPT2_Thioredoxin-like_superfamily_040|Thioredoxin-like,ProtGPT2
128,3.6796070181299694,27.404687499999984,-0.5437500000000001,4.287785911560059,0.0,3,3.6923076923076925,ProtGPT2_Thioredoxin-like_superfamily_041|Thioredoxin-like,ProtGPT2
121,3.94180064987574,68.54545454545453,-0.46942148760330593,4.4748430252075195,0.0,3,2.7142857142857144,ProtGPT2_Thioredoxin-like_superfamily_042|Thioredoxin-like,ProtGPT2
142,3.812346165504607,32.22253521126759,0.33802816901408445,4.750171089172363,0.0,4,1.4102564102564104,ProtGPT2_Thioredoxin-like_superfamily_043|Thioredoxin-like,ProtGPT2
158,4.0625417674549995,21.46772151898734,-0.19683544303797454,5.2379064559936515,0.0,3,1.8888888888888888,ProtGPT2_Thioredoxin-like_superfamily_044|Thioredoxin-like,ProtGPT2
407,3.8396268888127274,78.24987714987735,-0.6894348894348884,9.49098720550537,0.0,5,4.725,ProtGPT2_Thioredoxin-like_superfamily_045|Thioredoxin-like,ProtGPT2
241,3.707763724363059,96.56141078838176,-1.232780082987552,10.825998497009277,0.0,7,4.40625,ProtGPT2_Thioredoxin-like_superfamily_047|Thioredoxin-like,ProtGPT2
151,3.8330746627192767,14.81456953642384,0.9364238410596021,8.532858085632324,0.0,3,1.5348837209302326,ProtGPT2_Thioredoxin-like_superfamily_048|Thioredoxin-like,ProtGPT2
339,3.7151893459198146,60.72507374631267,-0.32625368731563453,6.622333717346191,0.0,5,5.057142857142857,ProtGPT2_Thioredoxin-like_superfamily_049|Thioredoxin-like,ProtGPT2
189,3.8902254620289334,52.84497354497354,-0.5597883597883597,4.135002708435058,0.0,3,1.5957446808510638,ProtGPT2_Thioredoxin-like_superfamily_050|Thioredoxin-like,ProtGPT2
369,3.9305516096032243,60.00872628726285,-0.539837398373984,9.20887355804443,0.0,6,2.5142857142857142,ProtGPT2_Thioredoxin-like_superfamily_051|Thioredoxin-like,ProtGPT2
403,3.776195689621076,64.05161290322596,-1.086104218362282,11.450052452087402,0.0,6,7.413793103448276,ProtGPT2_Thioredoxin-like_superfamily_052|Thioredoxin-like,ProtGPT2
371,4.031150182981513,35.25075471698113,0.31994609164420496,5.80282917022705,0.0,3,1.128,ProtGPT2_Thioredoxin-like_superfamily_053|Thioredoxin-like,ProtGPT2
111,4.0427842125179385,33.45315315315314,-0.5774774774774777,6.588059806823731,0.0,2,2.4,ProtGPT2_Thioredoxin-like_superfamily_054|Thioredoxin-like,ProtGPT2
448,4.009849942574844,54.68973214285721,-0.6609374999999992,9.13705577850342,0.0,7,2.763157894736842,ProtGPT2_Thioredoxin-like_superfamily_055|Thioredoxin-like,ProtGPT2
300,4.040787522888035,63.97366666666667,-0.8383333333333329,5.826928901672363,0.006666666666666667,9,2.911111111111111,ProtGPT2_Thioredoxin-like_superfamily_056|Thioredoxin-like,ProtGPT2
297,3.9055988822109464,42.859932659932646,0.5828282828282835,8.552907752990723,0.0,3,1.736842105263158,ProtGPT2_Thioredoxin-like_superfamily_058|Thioredoxin-like,ProtGPT2
117,3.980320492204526,37.23931623931624,-0.017094017094017366,9.51864414215088,0.0,2,1.935483870967742,ProtGPT2_Thioredoxin-like_superfamily_059|Thioredoxin-like,ProtGPT2
314,3.9667439369052935,50.0130891719745,0.6869426751592365,5.701826286315918,0.0,3,1.7088607594936709,ProtGPT2_Thioredoxin-like_superfamily_060|Thioredoxin-like,ProtGPT2
338,4.014429628726988,46.98698224852071,-0.5233727810650874,10.472389411926269,0.0,3,3.0727272727272728,ProtGPT2_Thioredoxin-like_superfamily_061|Thioredoxin-like,ProtGPT2
394,3.653982090280456,51.0388578680203,-0.9733502538071044,10.347900962829588,0.0,3,1.865979381443299,ProtGPT2_Thioredoxin-like_superfamily_062|Thioredoxin-like,ProtGPT2
141,3.1956264472022884,71.25177304964541,-0.14184397163120568,5.275022315979004,0.0,5,11.333333333333334,ProtGPT2_Thioredoxin-like_superfamily_063|Thioredoxin-like,ProtGPT2
116,3.8989386266858763,30.47413793103448,-0.18103448275862072,6.808367729187012,0.0,3,1.4516129032258065,ProtGPT2_Thioredoxin-like_superfamily_064|Thioredoxin-like,ProtGPT2
354,3.7647755969759555,58.039548022598865,-0.3505649717514133,9.37262325286865,0.0,6,5.086956521739131,ProtGPT2_Thioredoxin-like_superfamily_065|Thioredoxin-like,ProtGPT2
276,4.049652259079338,33.940289855072464,-0.31413043478260894,5.430931663513182,0.0,3,1.8636363636363635,ProtGPT2_Thioredoxin-like_superfamily_066|Thioredoxin-like,ProtGPT2
385,3.9650901178736584,52.46680519480519,-0.7306493506493498,4.0500284194946286,0.0,4,2.9014084507042255,ProtGPT2_Thioredoxin-like_superfamily_067|Thioredoxin-like,ProtGPT2
295,4.096308563919808,39.058000000000014,0.4115254237288133,6.775230598449707,0.0,3,1.3452380952380953,ProtGPT2_Thioredoxin-like_superfamily_068|Thioredoxin-like,ProtGPT2
251,4.086223665508439,50.96852589641431,-0.6394422310756974,6.864126777648925,0.00398406374501992,5,2.5434782608695654,ProtGPT2_Thioredoxin-like_superfamily_069|Thioredoxin-like,ProtGPT2
448,3.840371485423014,78.2263392857145,-1.2618303571428562,8.496562385559084,0.0,8,3.4464285714285716,ProtGPT2_Thioredoxin-like_superfamily_070|Thioredoxin-like,ProtGPT2
128,4.084010325757255,70.43359375,-0.5710937500000002,8.50500774383545,0.0,4,3.409090909090909,ProtGPT2_Thioredoxin-like_superfamily_071|Thioredoxin-like,ProtGPT2
394,4.047468872433585,41.938350253807116,-0.6111675126903555,9.130480003356933,0.0,3,1.79,ProtGPT2_Thioredoxin-like_superfamily_072|Thioredoxin-like,ProtGPT2
141,3.9108132764688905,26.26170212765956,-0.7900709219858163,9.663246726989748,0.0,3,2.3793103448275863,ProtGPT2_Thioredoxin-like_superfamily_073|Thioredoxin-like,ProtGPT2
343,3.9895802295553735,42.660932944606394,0.5448979591836735,9.414721107482912,0.0,5,1.0080645161290323,ProtGPT2_Thioredoxin-like_superfamily_074|Thioredoxin-like,ProtGPT2
127,3.5532020517813945,44.421259842519646,0.16377952755905523,4.818093681335449,0.007874015748031496,5,0.6,ProtGPT2_Thioredoxin-like_superfamily_075|Thioredoxin-like,ProtGPT2
327,4.200846214389456,38.75076452599389,-0.3782874617737009,9.174511909484863,0.0,2,2.1780821917808217,ProtGPT2_Thioredoxin-like_superfamily_076|Thioredoxin-like,ProtGPT2
127,4.0878972679612,50.873228346456685,-0.1031496062992125,4.440114402770996,0.0,2,0.9722222222222222,ProtGPT2_Thioredoxin-like_superfamily_077|Thioredoxin-like,ProtGPT2
447,3.9519304638615886,61.187472035794265,-0.09888143176733771,4.581757164001465,0.0,4,2.0625,ProtGPT2_Thioredoxin-like_superfamily_078|Thioredoxin-like,ProtGPT2
274,3.914924239828429,30.110656934306554,-0.275182481751825,9.621277809143066,0.0,2,1.4675324675324675,ProtGPT2_Thioredoxin-like_superfamily_079|Thioredoxin-like,ProtGPT2
451,3.7720408379891346,45.94301552106429,-0.8155210643015516,5.129741859436035,0.0066518847006651885,9,4.595238095238095,ProtGPT2_Thioredoxin-like_superfamily_081|Thioredoxin-like,ProtGPT2
346,4.028705761688127,39.87083815028904,-0.4338150289017344,9.248779487609863,0.0,3,2.090909090909091,ProtGPT2_Thioredoxin-like_superfamily_082|Thioredoxin-like,ProtGPT2
99,4.034931965964665,72.92424242424242,-0.3757575757575756,10.674368858337402,0.0,3,1.8333333333333333,ProtGPT2_Thioredoxin-like_superfamily_083|Thioredoxin-like,ProtGPT2
394,3.378747931928277,55.9944162436548,-1.508375634517763,4.721694755554199,0.015228426395939087,12,5.925,ProtGPT2_Thioredoxin-like_superfamily_084|Thioredoxin-like,ProtGPT2
393,3.759978173893429,83.00916030534376,-0.5264631043256995,5.413879966735839,0.0,6,3.727272727272727,ProtGPT2_Thioredoxin-like_superfamily_085|Thioredoxin-like,ProtGPT2
154,4.108339628888809,31.734480519480503,-0.28441558441558434,4.345022773742676,0.0,2,1.3,ProtGPT2_Thioredoxin-like_superfamily_086|Thioredoxin-like,ProtGPT2
123,3.899563769340772,35.24634146341463,0.7585365853658529,7.913703727722168,0.0,2,1.7666666666666666,ProtGPT2_Thioredoxin-like_superfamily_087|Thioredoxin-like,ProtGPT2
356,3.81805040603418,49.832303370786505,-0.012078651685393288,9.878893470764158,0.0,3,2.7142857142857144,ProtGPT2_Thioredoxin-like_superfamily_088|Thioredoxin-like,ProtGPT2
214,3.862182471577931,31.172897196261676,0.36915887850467255,5.208122825622558,0.0,3,2.5609756097560976,ProtGPT2_Thioredoxin-like_superfamily_089|Thioredoxin-like,ProtGPT2
334,3.8344838057095387,35.041047904191615,0.8083832335329353,9.718302726745605,0.0,5,1.2110091743119267,ProtGPT2_Thioredoxin-like_superfamily_090|Thioredoxin-like,ProtGPT2
211,4.034338040288055,38.09383886255923,0.06540284360189576,5.659935951232909,0.0,3,1.8958333333333333,ProtGPT2_Thioredoxin-like_superfamily_091|Thioredoxin-like,ProtGPT2
111,4.047283175203147,46.45945945945945,-0.2864864864864863,4.860325050354004,0.0,2,2.35,ProtGPT2_Thioredoxin-like_superfamily_092|Thioredoxin-like,ProtGPT2
108,3.9798631628071774,45.132407407407385,0.2416666666666666,5.727290153503419,0.0,5,2.1739130434782608,ProtGPT2_Thioredoxin-like_superfamily_093|Thioredoxin-like,ProtGPT2
104,4.221430228924645,46.923173076923085,-0.1576923076923076,8.774550056457517,0.0,3,1.34375,ProtGPT2_Thioredoxin-like_superfamily_094|Thioredoxin-like,ProtGPT2
168,4.096119867569027,47.680476190476185,-0.5422619047619051,4.450515937805175,0.0,2,2.142857142857143,ProtGPT2_Thioredoxin-like_superfamily_095|Thioredoxin-like,ProtGPT2
219,4.018141676802551,33.93105022831049,0.04155251141552502,9.53379421234131,0.0,3,1.2941176470588236,ProtGPT2_Thioredoxin-like_superfamily_096|Thioredoxin-like,ProtGPT2
425,3.8592166287176353,48.24355294117644,0.3178823529411766,9.288492012023926,0.0,4,1.595505617977528,ProtGPT2_Thioredoxin-like_superfamily_097|Thioredoxin-like,ProtGPT2
468,4.135692095246265,34.59871794871793,-0.28867521367521387,8.711822319030762,0.0,3,1.6333333333333333,ProtGPT2_Thioredoxin-like_superfamily_098|Thioredoxin-like,ProtGPT2
152,3.9000872174843417,26.487499999999983,0.2111842105263158,5.696540260314941,0.0,3,1.837837837837838,ProtGPT2_Thioredoxin-like_superfamily_099|Thioredoxin-like,ProtGPT2
333,3.9902969837128657,35.45075075075074,0.9951951951951956,8.424486732482912,0.0,3,1.0258620689655173,ProtGPT2_Thioredoxin-like_superfamily_100|Thioredoxin-like,ProtGPT2
197,3.957052198405883,43.17055837563453,-0.051776649746193004,4.616826820373535,0.0,4,1.4090909090909092,ProtGPT2_Thioredoxin-like_superfamily_101|Thioredoxin-like,ProtGPT2
216,3.4861375899680547,71.98888888888882,-0.8342592592592603,10.46600704193115,0.009259259259259259,9,6.714285714285714,ProtGPT2_Thioredoxin-like_superfamily_102|Thioredoxin-like,ProtGPT2
249,4.026626556884397,25.206827309236942,0.23734939759036142,4.455915641784667,0.0,3,1.523076923076923,ProtGPT2_Thioredoxin-like_superfamily_103|Thioredoxin-like,ProtGPT2
187,4.137801504155451,49.63427807486631,-0.8973262032085559,9.246523094177245,0.0,2,1.7727272727272727,ProtGPT2_Thioredoxin-like_superfamily_104|Thioredoxin-like,ProtGPT2
369,3.745465173247938,35.786991869918694,-0.03008130081300827,4.110618782043456,0.0,5,2.6515151515151514,ProtGPT2_Thioredoxin-like_superfamily_105|Thioredoxin-like,ProtGPT2
445,4.00521918233029,50.459123595505616,-0.07617977528089905,6.688835334777832,0.0,3,2.36046511627907,ProtGPT2_Thioredoxin-like_superfamily_106|Thioredoxin-like,ProtGPT2
409,4.1299096477951736,44.83156479217602,-0.06210268948655243,8.14198627471924,0.0,5,1.0,ProtGPT2_Thioredoxin-like_superfamily_107|Thioredoxin-like,ProtGPT2
201,3.447740791035316,48.52935323383085,-0.49004975124378125,5.030500984191894,0.0,4,3.7,ProtGPT2_Thioredoxin-like_superfamily_108|Thioredoxin-like,ProtGPT2
423,3.380139801472943,45.21089834515368,-0.19881796690307343,9.774067878723145,0.0,3,0.9423076923076923,ProtGPT2_Thioredoxin-like_superfamily_109|Thioredoxin-like,ProtGPT2
136,4.0769705578030075,37.20735294117646,0.6882352941176468,9.254194831848142,0.0,2,1.0,ProtGPT2_Thioredoxin-like_superfamily_110|Thioredoxin-like,ProtGPT2
220,4.063378107400746,34.9090909090909,-0.012272727272727265,6.783017539978027,0.0,2,1.3125,ProtGPT2_Thioredoxin-like_superfamily_111|Thioredoxin-like,ProtGPT2
325,4.031183266538449,20.61199999999999,-0.4116923076923082,6.84713191986084,0.0,2,1.1898734177215189,ProtGPT2_Thioredoxin-like_superfamily_112|Thioredoxin-like,ProtGPT2
416,3.969034408924756,30.994951923076915,-0.27956730769230803,8.64406604766846,0.0,4,3.540983606557377,ProtGPT2_Thioredoxin-like_superfamily_114|Thioredoxin-like,ProtGPT2
258,4.126852679615453,40.39771317829458,-0.1670542635658916,9.686648750305174,0.0,3,1.2804878048780488,ProtGPT2_Thioredoxin-like_superfamily_115|Thioredoxin-like,ProtGPT2
173,3.7706129256563776,28.507514450867042,0.9578034682080921,5.26911106109619,0.0,5,2.4324324324324325,ProtGPT2_Thioredoxin-like_superfamily_116|Thioredoxin-like,ProtGPT2
208,3.9412957054096047,39.38653846153845,0.9846153846153852,9.208615684509276,0.0,2,1.28125,ProtGPT2_Thioredoxin-like_superfamily_117|Thioredoxin-like,ProtGPT2
263,4.089712625288829,54.35171102661596,-0.48859315589353636,5.422974205017089,0.0,3,3.0681818181818183,ProtGPT2_Thioredoxin-like_superfamily_118|Thioredoxin-like,ProtGPT2
110,3.9202078781066745,64.92090909090909,-0.702727272727273,5.44553928375244,0.0,2,4.666666666666667,ProtGPT2_Thioredoxin-like_superfamily_119|Thioredoxin-like,ProtGPT2
201,3.681481327001055,29.370696517412938,1.3746268656716427,9.034293174743652,0.0,4,1.5593220338983051,ProtGPT2_Thioredoxin-like_superfamily_120|Thioredoxin-like,ProtGPT2
232,3.9083940583792027,76.5262931034483,-0.7030172413793099,11.68961696624756,0.0,3,2.5128205128205128,ProtGPT2_Thioredoxin-like_superfamily_121|Thioredoxin-like,ProtGPT2
203,3.701403679000972,59.0384236453202,-0.21083743842364533,4.167230415344237,0.009852216748768473,9,3.8,ProtGPT2_Thioredoxin-like_superfamily_122|Thioredoxin-like,ProtGPT2
147,3.997889133297767,46.39122448979591,-0.6387755102040819,4.790185737609863,0.0,3,1.903225806451613,ProtGPT2_Thioredoxin-like_superfamily_123|Thioredoxin-like,ProtGPT2
116,3.7443139638460985,60.94568965517242,-0.881034482758621,7.714210700988769,0.0,4,2.5714285714285716,ProtGPT2_Thioredoxin-like_superfamily_124|Thioredoxin-like,ProtGPT2
273,3.8996022490587583,49.919413919413905,-0.32527472527472606,5.056362724304199,0.0,3,3.108695652173913,ProtGPT2_Thioredoxin-like_superfamily_126|Thioredoxin-like,ProtGPT2
464,4.1137277733518545,48.74612068965521,-0.27629310344827507,8.294776344299319,0.0,3,2.4022988505747125,ProtGPT2_Thioredoxin-like_superfamily_127|Thioredoxin-like,ProtGPT2
248,3.8834897338090526,47.583064516129014,0.23104838709677392,6.365421485900878,0.0,4,2.391304347826087,ProtGPT2_Thioredoxin-like_superfamily_129|Thioredoxin-like,ProtGPT2
385,3.8594430521059797,26.0937922077922,1.0000000000000013,9.612252235412598,0.0,3,0.8653846153846154,ProtGPT2_Thioredoxin-like_superfamily_130|Thioredoxin-like,ProtGPT2
123,3.7342222927067135,41.59674796747966,-0.11056910569105675,5.077677345275878,0.0,3,3.210526315789474,ProtGPT2_Thioredoxin-like_superfamily_131|Thioredoxin-like,ProtGPT2
106,3.334456342466524,55.58962264150943,1.0254716981132068,10.706087303161617,0.0,4,4.533333333333333,ProtGPT2_Thioredoxin-like_superfamily_133|Thioredoxin-like,ProtGPT2
455,4.147553440187644,48.8465934065934,-0.9839560439560433,10.305351829528806,0.0,4,1.5871559633027523,ProtGPT2_Thioredoxin-like_superfamily_134|Thioredoxin-like,ProtGPT2
294,3.8209834424759705,48.18809523809524,-0.4727891156462589,5.439230155944824,0.0,5,2.6666666666666665,ProtGPT2_Thioredoxin-like_superfamily_135|Thioredoxin-like,ProtGPT2
423,4.160777062557858,55.205437352245916,-0.1167848699763595,6.357464027404785,0.0,3,2.2134831460674156,ProtGPT2_Thioredoxin-like_superfamily_136|Thioredoxin-like,ProtGPT2
255,4.131258039819372,49.30082352941179,-0.330980392156863,5.577746772766112,0.0,2,2.1296296296296298,ProtGPT2_Thioredoxin-like_superfamily_137|Thioredoxin-like,ProtGPT2
119,4.054222317258032,28.651260504201677,0.5033613445378148,6.146477699279784,0.0,3,1.236842105263158,ProtGPT2_Thioredoxin-like_superfamily_138|Thioredoxin-like,ProtGPT2
139,4.1730292755921505,54.007985611510776,-0.546043165467626,5.12570629119873,0.0,3,1.59375,ProtGPT2_Thioredoxin-like_superfamily_139|Thioredoxin-like,ProtGPT2
235,3.9982543579628453,38.22897872340426,-0.5561702127659579,4.269256401062012,0.02553191489361702,10,2.022727272727273,ProtGPT2_Thioredoxin-like_superfamily_141|Thioredoxin-like,ProtGPT2
216,3.9517785261918714,67.85138888888888,-0.2055555555555556,11.714372825622558,0.0,3,2.4871794871794872,ProtGPT2_Thioredoxin-like_superfamily_142|Thioredoxin-like,ProtGPT2
204,3.961916665100523,51.89215686274509,0.14901960784313706,9.713596534729003,0.0,4,2.7222222222222223,ProtGPT2_Thioredoxin-like_superfamily_143|Thioredoxin-like,ProtGPT2
135,3.8118903313545967,37.54148148148147,0.6422222222222215,8.685712623596192,0.0,3,2.607142857142857,ProtGPT2_Thioredoxin-like_superfamily_144|Thioredoxin-like,ProtGPT2
183,3.933017627816335,26.144262295081948,-0.04699453551912578,9.422650718688963,0.0,2,3.225806451612903,ProtGPT2_Thioredoxin-like_superfamily_146|Thioredoxin-like,ProtGPT2
191,3.918979191466945,32.960209424083764,0.7408376963350783,9.519353294372557,0.0,4,1.305084745762712,ProtGPT2_Thioredoxin-like_superfamily_147|Thioredoxin-like,ProtGPT2
457,4.080802085472551,38.150809628008744,0.2479212253829319,9.013534355163575,0.0,3,1.167785234899329,ProtGPT2_Thioredoxin-like_superfamily_148|Thioredoxin-like,ProtGPT2
130,3.5089465365699937,61.46923076923078,-1.4238461538461538,4.461770057678222,0.0,7,5.6,ProtGPT2_Thioredoxin-like_superfamily_149|Thioredoxin-like,ProtGPT2
